recovered_skill,count,source_examples
data science,9,experience with nlp technologies/data science in a clinical background | computational physics - data science | data science and implementations in python | life science - data science | must have skills data science python sas
python,8,data science and implementations in python | must have skills data science python sas | 1 python 2 nlp 3 deep learning | python or r or sas | 3+ years experience doing data science with r and python in a professional
r,6,building predictive models - r | experience using statistical computer languages r | python or r or sas | 3+ years experience doing data science with r and python in a professional | business analyst data scientist r python jira github tableau powerbi statistics
sql,6,business analyst and data and sql | data analysis - sql server | data mining expertise sql required | software engineer - data engineer - sql | sql and data visualization software
analytics,5,large data set organization and analytics | airline contracting - direct analytics | ms in statistics or analytics | with thorough knowledge of business intelligence and analytics
machine learning,4,datarobot for quick implementation of ai/ml | open source ml and dl frameworks | data scientist machine learning statistics r python c java scala | open source ml and dl frameworks - computer vision
natural language processing,4,experience with nlp technologies/data science in a clinical background | 1 python 2 nlp 3 deep learning | at least 2 to 4 years professional experience in nlp
data mining,3,agile work environment - data mining | data mining and statistical analysis | data mining expertise sql required
hadoop,3,hadoop - hive - pig | apache spark or kubernetes or hortonworks or hadoop
rails,3,soap - ruby on rails | ruby on rails / ror / ruby / rails | soap - ruby on rails / ror / ruby / rails
ruby,3,soap - ruby on rails | ruby on rails / ror / ruby / rails | soap - ruby on rails / ror / ruby / rails
sas,3,ibm spss and sas tools | must have skills data science python sas | python or r or sas
statistics,3,ms in statistics or analytics | business analyst data scientist r python jira github tableau powerbi statistics | data scientist machine learning statistics r python c java scala
tableau,3,etc and analysis tools tableau | tableau/ raw /chart js/data visualization | business analyst data scientist r python jira github tableau powerbi statistics
big data,2,distributed computing - big data | etl and big data platforms
cassandra,2,nosql databases - mongodb-couchbase - cassandra
couchbase,2,nosql databases - mongodb-couchbase - cassandra
data modeling,2,conceptual and logical data modeling | data modeling and hypothesis generation
data organization,2,large data set organization and analytics
data scientist,2,senior data scientist with phd | lead data scientist - high growth startup - nyc - 160k+
data visualization,2,sql and data visualization software | tableau/ raw /chart js/data visualization
dl,2,open source ml and dl frameworks | open source ml and dl frameworks - computer vision
etl,2,etl and big data platforms | etl tools knowledge is required
hive,2,hadoop - hive - pig
java,2,one modern programming language java | data scientist machine learning statistics r python c java scala
mongodb,2,nosql databases - mongodb-couchbase - cassandra
nosql,2,nosql databases - mongodb-couchbase - cassandra
pig,2,hadoop - hive - pig
ror,2,ruby on rails / ror / ruby / rails | soap - ruby on rails / ror / ruby / rails
simulation,2,and behavioral modeling and simulation for bfs/retail | simulation development and/or predictive analytics
soap,2,soap - ruby on rails | soap - ruby on rails / ror / ruby / rails
sql server,2,ibm db2 and sql server | wps or spss or python prefer sql server
statistical analysis,2,data mining and statistical analysis | statistical analysis and data driven insights
agile,1,agile work environment - data mining
ai,1,datarobot for quick implementation of ai/ml
apache spark,1,apache spark or kubernetes or hortonworks or hadoop
applied statistics,1,o advanced applied statistics skills
aws,1,etc amazon web services aws
azure,1,data analyst and capacity and visualization and sql and azure
behavioral modeling,1,and behavioral modeling and simulation for bfs/retail
big data management,1,big data management tools i e informatica bdm/idl/eic/idq
business intelligence,1,with thorough knowledge of business intelligence and analytics
c,1,data scientist machine learning statistics r python c java scala
chart js,1,tableau/ raw /chart js/data visualization
coding,1,jquery/javascript programming including scripting / coding
computational physics,1,computational physics - data science
computer vision,1,open source ml and dl frameworks - computer vision
data analysis,1,data analysis - sql server
data analyst,1,data analyst and capacity and visualization and sql and azure
data driven insights,1,statistical analysis and data driven insights
data sets,1,data scientist level 1 experience with data sets
datarobot,1,datarobot for quick implementation of ai/ml
db2,1,ibm db2 and sql server
deep learning,1,1 python 2 nlp 3 deep learning
development,1,simulation development and/or predictive analytics
distributed computing,1,distributed computing - big data
draw insights,1,etc to manipulate data and draw insights from large data sets
full funnel analytics,1,full funnel analytics - marketing analytics
gcp,1,etc gcp or other cloud platforms
git,1,team setting including git and unit testing
github,1,business analyst data scientist r python jira github tableau powerbi statistics
hortonworks,1,apache spark or kubernetes or hortonworks or hadoop
hypothesis generation,1,data modeling and hypothesis generation
ibm spss,1,ibm spss and sas tools
informatica,1,big data management tools i e informatica bdm/idl/eic/idq
javascript,1,jquery/javascript programming including scripting / coding
jira,1,business analyst data scientist r python jira github tableau powerbi statistics
jquery,1,jquery/javascript programming including scripting / coding
kubernetes,1,apache spark or kubernetes or hortonworks or hadoop
life science,1,life science - data science
manipulate data,1,etc to manipulate data and draw insights from large data sets
marketing analytics,1,full funnel analytics - marketing analytics
oracle,1,oracle marketing suite - marketing technologies
phd,1,senior data scientist with phd
powerbi,1,business analyst data scientist r python jira github tableau powerbi statistics
predictive analytics,1,simulation development and/or predictive analytics
predictive models,1,building predictive models - r
product development,1,sales or product development function within a data driven organization
ruby on rails,1,ruby on rails / ror / ruby / rails
scala,1,data scientist machine learning statistics r python c java scala
scripting,1,jquery/javascript programming including scripting / coding
security,1,share knowledge and build a world class security platform
spss,1,wps or spss or python prefer sql server
umls,1,expert level understanding of the umls
unit testing,1,team setting including git and unit testing
visualization,1,data analyst and capacity and visualization and sql and azure
wps,1,wps or spss or python prefer sql server
